GEOID,State,COUNTY,NCHS_URCS_2013,InitialCluster,Megacluster,totMarkSlope,IntCropFail,SlopeCropFail,DAPerChange,FarmJobROC,ManufROC,MiningROC,PerCroplandGain,PerCroplandLoss,RFLD_AFREQ,HWAV_AFREQ,DRGT_AFREQ,HAIL_AFREQ,YL2080q0.5,Per_Prod_Off_Farm_100Days,HOMI_RATE,SUI_RATE,DrugOD,AlcDeaths,PER_RURAL,PER_FARMRENT,PctEmpChange1020,Poverty_Rate_ACS,Ed1LessThanHSPct,PopChangeRate1019,CHR_MENTAL_DISTRESS,CHR_EXCESS_DRINK,CHR_PHYSICAL_DISTRESS,ACS_PCT_DIVORCE_SEPARAT,ACS_PCT_1FAM_HH_FOOD_STMP,ACS_PCT_DISABLE,ACS_PCT_WHITE,ACS_PCT_VA,perMarkSlope,opgr500kSlope,slopelargeCropOp,cattlegr500_slope,hogsSlope,SlopeBroilOp,layerSlope,turkeySlope,Adens_Slope
47137,Tennessee,Pickett County,6,Low,Low,411920,-0.068643383,0.029218732,0.642725193,-0.513315667,-0.723515707,0.024417488,2,2.054054054,0.291666666,0,11.27777778,3.232043312,NA,50.46,5.5,21.6,25.3,11.5,100,22.21803967,-1.5,20.0119952,25.61728395,-0.669,14.04,12.42,14.33,11.533,24.601,20.572,97.37,10.461,3.856306021,0.42,NA,0.16,NA,-0.06,NA,NA,4.235765341
47139,Tennessee,Polk County,4,Low,Low,863960,0.435412282,0.376201485,0.301663853,0.02957338,-0.227883951,0,1.075581395,0.337209302,0.458333333,0,36.55805234,4.237584911,-30.21037581,54.2,7.140137091,32.13061691,17.85034273,17.85034273,100,24.16057981,6.7,14.99333091,17.58626302,0.113,14.17,13.94,14.28,14.696,30.35,18.496,96.88,9.112,2.284533373,0.58,0.08,0.1,NA,0.12,NA,NA,1.583178586
47141,Tennessee,Putnam County,5,Low,Low,134660,0.512255893,-0.004716545,2.485749484,-0.074379108,-0.569095395,0.010692687,2.369047619,2.178571429,2.166666666,0,15.74187936,3.404207152,-59.25045246,53.52,2.065870274,22.20810544,20.91693652,13.94462435,34.97600973,29.99263281,6.1,18.94513857,13.42446617,10.608,14.59,15.55,14.8,14.545,30.536,13.743,94.375,6.68,0.906298852,0.22,0.06,-0.02,NA,NA,NA,NA,-1.062263813
47143,Tennessee,Rhea County,5,Low,Low,132220,0.385025424,0.087521976,1.621326764,-0.012262569,-0.656002954,-0.026470111,2.050724638,1.572463768,1.25,0,23.62266339,3.707900092,-21.05823657,54.47,0.610239824,21.96863367,26.85055227,13.42527613,68.01534157,25.4716161,-1.2,19.30560373,19.22120212,4.109,14.67,13.52,15.16,18.19,54.004,22.109,94.905,9.771,2.204062571,0.2,0,-0.14,NA,NA,NA,NA,-1.045765986
47145,Tennessee,Roane County,3,Low,Low,-48400,0.021492641,-0.000822607,3.212805094,-0.0569265,-0.251539041,-0.002347159,1.086956522,1.434782609,1.291666666,0,21.36888987,3.418783107,NA,54.18,1.885476177,27.52795218,46.75980919,23.37990459,50.99204518,19.89280213,-2.5,13.84753741,11.09493153,-1.453,13.7,13.75,14,14.609,44.129,20.946,94.485,12.242,0,-0.06,NA,NA,NA,NA,NA,NA,-1.405589523
47147,Tennessee,Robertson County,2,Low,Medium,4050620,-2.37478448,0.595849376,0.363271803,-0.213117345,-0.288544925,-0.000427741,7.92,3.65,0.916666666,0.164744645,5.776253651,3.477689639,-34.19508028,54.55,4.561822676,20.81331596,23.66445513,12.83012628,53.2398956,45.10339873,14.4,11.52679912,12.83594566,8.279,12.51,15.44,12.32,13.33,36.131,14.473,88.475,8.148,2.236930636,2.2,0.16,0.22,-0.12,NA,NA,NA,-3.346961922
47149,Tennessee,Rutherford County,2,Low,Low,420020,-0.372635188,0.178250381,1.211590379,-0.060788736,-0.244925544,0,3.110671937,2.339920949,2.125,0.164744645,17.33541096,3.635606188,-25.68626696,51.13,5.059464519,13.34433767,23.27353679,9.676225892,17.02144674,28.31064559,34.5,11.10079648,8.222368998,26.005,12.15,17.58,12.19,13.133,27.933,10.101,79.173,8.71,2.034186589,0.48,0.18,-0.08,NA,NA,NA,NA,-2.911039891
47151,Tennessee,Scott County,6,Low,Low,-161760,0.248192735,-0.008271034,1.671697234,0.027324566,-0.3870808,-0.031746561,0.700892857,0.066964286,0.875,0,16.31101108,3.364158446,NA,52.2,4.54574382,29.09276045,26.36531416,7.273190112,80.55605543,13.86947841,-2.6,21.86508677,20.21923668,-0.715,15.61,13.84,16.35,19.425,60.096,24.502,98.23,7.395,0,-0.08,NA,-0.04,NA,-0.06,NA,NA,-1.041209696
47153,Tennessee,Sequatchie County,3,Low,Low,108040,-0.081195192,0.01971276,0.535153123,-0.085481734,-0.893701247,0.070913078,1.1,0.754545455,0.708333333,0,24.31450503,3.996378741,-32.22676574,47.19,2.690124553,21.52099642,28.2463078,8.070373658,73.80243764,26.38471858,5.7,19.73901099,18.42914376,6.356,13.65,13.73,13.85,17.784,51.132,23.212,88.81,9.911,0.978668942,0.1,NA,0,NA,NA,NA,NA,-0.642579412
47155,Tennessee,Sevier County,5,Low,Low,-236240,0.065238841,0.009399775,-0.173525887,-0.051441005,-0.04489906,0,0.963114754,0.856557377,1.25,0,30.32801456,3.506185328,NA,46.05,1.02796264,21.99840049,37.41784009,17.26977235,56.6476432,25.67899742,10.5,13.68206309,15.0030909,9.26,13.73,13.95,14.01,15.898,40.565,17.288,94.55,9.043,-1.244206406,-0.2,NA,-0.04,NA,NA,NA,NA,-2.052401172
47157,Tennessee,Shelby County,1,Low,Low,63460,5.342054901,0.306209909,0.056280736,-0.004071957,-0.109323853,0.00170539,1.832278481,4.680379747,5.375,4.036243822,10.96712206,3.23362278,-39.63813559,45.65,22.31683802,10.29350806,22.53039628,8.585041995,2.75978716,55.20396796,0,19.348189,11.58861967,0.939,13.82,13.14,14.11,14.766,43.622,12.489,39.59,7.724,0.866096826,-0.14,-0.3,NA,NA,NA,NA,NA,-0.801602419
47159,Tennessee,Smith County,2,Low,Low,698120,-0.243957561,0.149945365,0.649643638,-0.207148689,-0.086451621,0,1.844444444,1.414814815,1.125,0,12.2525656,3.499606718,-40.01363761,52.28,4.061862161,18.27837972,34.52582837,14.21651756,82.87592612,33.2634083,11.1,17.87382578,14.7365331,5.391,13.53,14.75,13.54,14.339,33.919,18.633,95.03,7.065,2.871904515,0.44,0.16,0.02,NA,0.06,NA,NA,-2.250807336
47161,Tennessee,Stewart County,6,Low,Low,160200,-0.501787308,0.531836028,0.166665531,-0.041160198,0.112496144,0.012794803,1.382352941,0.759803922,1.125,0.411861614,8.448258531,3.388088456,-48.13780595,53.52,2.981870229,28.32776718,26.83683206,16.40028626,100,20.57811049,1.9,13.75273771,12.80557578,2.749,13.43,14.16,13.53,13.761,45.997,21.286,93.46,13.283,0.678077203,0.14,0.06,0,NA,NA,NA,NA,-0.452380441
47163,Tennessee,Sullivan County,3,Low,Low,25440,0.486048962,-0.00546628,1.030935521,-0.028315514,-0.322414655,0.005258009,1.378947368,1.057894737,1.291666666,0,19.12823301,3.303261744,-36.35052514,50.05,4.322224369,19.95850665,28.34870689,12.83954886,25.5613016,34.97322504,-3.8,15.93791884,12.84264225,1.02,14.07,11.8,13.68,16.783,40.687,20.386,94.714,10.332,-0.823169652,-0.06,NA,-0.14,NA,NA,NA,NA,-1.707846494
47165,Tennessee,Sumner County,2,Low,Low,777500,-1.776564258,0.310901785,0.598850298,-0.134683936,-0.297502335,-0.006384851,5.034934498,2.903930131,2.416666666,0.164744645,5.741971533,3.591064577,-34.71269265,50.52,4.575018872,18.30007549,21.78580415,7.298244391,27.88259828,36.41640771,25.9,8.972344871,10.25645106,18.652,12.48,15.06,12,14.405,34.667,12.965,88.746,8.909,1.901988542,0.76,0.14,-0.04,-0.04,NA,NA,NA,-1.699826593
47167,Tennessee,Tipton County,2,Medium,Low,2222640,1.267324325,0.362083018,0.372638905,-0.060976432,-0.497551659,0,3.393782383,4.015544041,1.708333333,3.542009884,8.636993273,3.562524545,-16.93433286,53.28,5.199548939,19.49830852,27.62260374,6.499436174,55.12516167,65.74192655,-0.5,12.39612074,12.20432201,0.874,12.97,14.95,13.51,14.244,48.819,15.462,78.149,11.211,2.094686928,1.28,0.14,-0.08,NA,NA,NA,NA,-1.319711358
47169,Tennessee,Trousdale County,2,Low,Low,14700,-0.972898944,0.24521059,0.564268834,-0.269827397,-0.210586176,0.018734181,3.354166667,2.208333333,0.708333333,0,5.833333333,3.541162545,-54.24944699,50,4.107450916,20.53725458,28.75215641,10.26862729,100,20.74049726,51.7,10.19485413,15.56420233,43.307,13.15,15.25,13.19,13.747,46.921,17.083,86.06,8.211,0,0.06,NA,0.02,NA,NA,NA,NA,1.668052344
47171,Tennessee,Unicoi County,4,Low,Low,-81940,0.521789361,-0.017875973,0.864644963,-0.04607356,-0.316861906,0,0.328947368,0.092105263,0.708333333,0,31.20746631,3.715390086,NA,56.29,6.742936774,13.48587355,38.20997505,17.98116473,44.66772238,27.08577161,-6.7,18.05954707,15.01867065,-2.193,14.6,12.88,14.8,15.305,39.531,24.375,97.487,9.917,-1.354630817,-0.08,NA,-0.06,NA,NA,NA,NA,-0.678850393
47173,Tennessee,Union County,3,Low,Low,-24940,0.125174788,-0.00430282,4.30284528,-0.187805373,-0.701582465,0,0.9,0.97,0.625,0,20.22222222,3.27399224,NA,53.47,5.135526546,24.65052742,45.1926336,18.48789556,100,20.54422385,2.4,21.95604625,22.85838213,4.478,14.84,13.71,15.22,15.631,53.307,18.199,97.972,8.569,0,0,0.02,-0.04,NA,NA,NA,NA,-0.562222366
47175,Tennessee,Van Buren County,6,Low,Low,268800,-0.297288002,0.054450621,1.91590311,-0.035718577,0.985873769,-0.021690321,2.913043478,0.730434783,0.625,0,19.44444444,3.81277688,NA,44.38,5.5,21.6,25.3,11.5,100,24.7000865,-9.6,16.81761676,21.02312544,5.441,14.21,13.22,14.31,15.203,36.33,22.455,96.65,10.437,0.891163793,0.12,0.1,0.08,NA,NA,NA,NA,1.215682862
47177,Tennessee,Warren County,5,Low,Low,1555280,-0.028561006,0.109919541,0.283857802,-0.219784929,-0.192738886,0.005840675,7.366120219,3.338797814,0.958333333,0,19.60979723,3.889365614,-35.64961895,53.39,6.870929588,18.15888534,18.15888534,8.343271642,61.3795527,27.67595832,-1.5,21.74260193,20.52707063,3.56,14.71,13.19,15.28,19.787,40.584,18.978,91.903,7.65,0.605628015,0.6,0.12,-0.18,NA,0.18,NA,NA,-0.576422244
47179,Tennessee,Washington County,4,Low,Low,-113060,1.622681651,0.030700122,0.969788324,-0.060203084,-0.365443468,0.000559084,1.647482014,1.985611511,1.125,0,23.17027181,3.439737429,-50.55583487,49.34,4.221850421,18.45104999,24.86200804,18.13832033,26.42158417,42.72104485,1.1,15.41783931,11.22865881,4.856,13.7,13.55,13.91,14.491,35.436,17.664,91.929,10.995,0.48368633,0.12,0.04,0.14,NA,0,NA,NA,-4.38501505
47181,Tennessee,Wayne County,6,Low,Low,1402200,-0.557472021,0.140641192,0.193664962,0.004951725,-0.651627296,-0.002436658,2.087662338,1.279220779,1.416666666,0.247116968,13.1748814,3.945598468,-41.79147069,51.1,6.004202942,18.01260883,15.61092765,7.20504353,100,19.91941345,-2.9,18.01463048,19.80406445,-1.837,14.16,14.09,15.42,15.156,39.874,20.264,91.723,7.615,3.470393746,0.98,0.1,-0.06,0.02,NA,NA,NA,0.109050071
47183,Tennessee,Weakley County,5,Low,Low,4730400,-1.51671298,0.678616962,0.247017942,-0.13699801,-0.206922188,-0.012009404,6.029045643,1.780082988,1,1.482701812,11.38656416,3.114475179,-42.60003909,48.18,6.565321969,19.69596591,17.3085761,6.565321969,67.00551098,47.69677152,-3.3,20.26922081,14.86134376,-4.897,14.11,13.98,14.45,12.159,50.169,16.876,88.873,8.312,2.527409167,2.94,0.68,0.08,-0.14,0.18,NA,NA,2.402734312
47185,Tennessee,White County,6,Low,Low,668700,0.001988717,0.040683524,1.398771873,-0.171900457,-0.513106541,-0.010810407,2.980519481,2.62987013,0.833333333,0,18.8390515,3.653301929,-32.53028248,51.3,7.441638947,22.32491684,31.99904747,16.37160568,78.17421926,28.28330523,1.2,16.24781717,16.81745609,5.873,14.45,12.96,14.57,14.985,38.105,20.168,96.17,9.806,0.991622939,0.18,0,-0.12,NA,NA,NA,NA,-1.27021097
47187,Tennessee,Williamson County,2,Low,Low,35280,-0.454703981,0.089554828,0.747204451,-0.079510012,-0.130727659,-0.004939613,2.153225806,3.407258065,2.166666666,0.164744645,10.39057632,3.55602948,-34.94457677,51.08,2.040495858,12.42040957,13.92860216,6.565073631,19.38618423,26.17221643,37.1,4.354332953,4.665687246,29.471,10.73,17.17,10.06,8.635,15.641,7.139,89.53,6.625,1.061512547,0.26,-0.1,-0.26,-0.04,NA,NA,NA,-4.322911085
47189,Tennessee,Wilson County,2,Low,Low,164880,-0.143305626,0.036917537,2.160432767,-0.159398048,-0.595059519,-0.002382662,1.869918699,1.447154472,2.708333333,0.164744645,11.24285301,3.605289941,-33.21279331,56.58,4.536036616,18.87576527,28.97210484,9.511044518,38.46727431,30.37743269,34.2,7.690085766,8.410567807,26.143,11.58,16.56,11.13,14.263,30.638,13.056,88.51,9.062,0.291267422,0.08,-0.08,-0.08,-0.02,NA,NA,NA,-3.252077542
55001,Wisconsin,Adams County,6,Medium,Low,3861900,-0.382224471,0.567688365,0.230852765,-0.15075709,-0.126658339,0.000113258,3.901538462,0.806153846,0.541666666,0.906095551,1.107704249,3.407712495,-17.50782537,53.89,1.984954048,21.83449453,30.76678775,28.7818337,100,44.67518728,-9.2,12.87918825,12.49844778,-3.152,11.27,22.15,10.89,15.601,48.708,21.106,93.195,13.738,0.872609777,0.54,-0.02,0.08,NA,NA,NA,NA,0.495485973
55003,Wisconsin,Ashland County,6,Low,Low,608440,-0.576978284,0.16285765,0.111857078,-0.002492994,-0.141778754,0.005347165,0.601960784,0.243137255,0.833333333,0.329489291,2.216876502,0.89743044,NA,55.31,3.835385264,23.01231159,23.01231159,23.01231159,54.86166986,26.87113756,-6.1,17.35190245,7.767354597,-3.599,12.56,23.02,12.14,14.359,49.232,15.343,84.921,10.266,4.342513874,0.4,0.12,0.2,NA,NA,NA,NA,0.229992706
55005,Wisconsin,Barron County,6,HighCons,High,7693700,2.167389869,0.515311581,0.3036139,-0.099086407,-0.119668359,0.070567302,3.305122494,0.904231626,0.333333333,0.658978583,3.636641178,3.120591887,-7.161140618,48.57,4.412400611,16.32588226,9.266041282,14.56092202,65.92762154,31.06143899,3.6,10.71291639,9.801308081,-1.244,11.31,23.81,10.32,13.266,31.975,13.794,95.703,9.507,1.491596605,3.62,0.42,0.44,-0.04,NA,NA,-0.12,0.208272236
55007,Wisconsin,Bayfield County,6,Low,Low,265100,0.167313383,0.122189682,0.035515699,-0.150865057,-0.000285933,0.023127375,0.861303745,0.355062413,0.625,0.329489291,4.121559438,1.111602408,NA,50.27,2.668303226,26.68303226,9.339061291,13.34151613,100,26.87405141,-2.1,11.00472016,4.930863553,0.24,11.89,23.18,11.22,12.792,43.804,15.941,86.195,12.115,1.110546077,0.18,-0.02,NA,NA,NA,NA,NA,-0.268046704
55009,Wisconsin,Brown County,3,HighBalanced,High,9553720,10.5987141,0.163427987,-0.204346129,-0.006678686,-0.14110273,-0.000966739,2.46090535,3.283950617,1.041666666,0.494233937,0,1.760026665,3.436655802,49.39,1.756944322,16.19444332,13.52083239,11.30555477,14.49434895,47.61232663,4.3,9.770852357,7.895158797,6.466,10.76,28.08,10.09,11.594,34.825,10.896,86.037,8.095,2.281981785,2.68,0.32,0.66,-0.02,NA,NA,NA,5.744608094
55011,Wisconsin,Buffalo County,6,HighBalanced,Medium,6647340,-1.009827596,0.398167101,0.378176452,0.118675495,0.028838805,-0.008790775,3.317073171,0.789634146,1,1.15321252,5.934890717,4.143736702,-25.60677356,45.61,1.8,18,13.2,16.8,100,23.98662709,-11.9,9.442653155,9.130890052,-3.837,10.74,23.86,10.2,11.182,25.78,11.09,97.533,10.112,2.141695706,5.4,0.42,1.12,-0.12,-0.34,NA,-0.2,0.997870463
55013,Wisconsin,Burnett County,6,Low,Low,1309040,1.579276529,0.527383036,0.098755596,-0.129364169,-0.051738655,0,1.530266344,0.411622276,0.208333333,0.411861614,8.51383077,3.125800824,-2.157137267,49.74,1.8,18,14.37344832,31.36025088,100,29.52698993,-3.6,12.43046358,6.825734981,-0.104,12.29,20.59,11.72,13.815,49.154,16.975,91.579,13.897,2.391398554,0.58,0.14,0.26,NA,NA,NA,0.08,0.112982747
55015,Wisconsin,Calumet County,4,Low,High,7655080,2.446496941,0.240659608,-0.107865693,-0.042061031,-0.352895786,0.009332339,2.220512821,2.107692308,0.5,0.494233937,0,2.459220762,-5.444430197,45.2,1.201778632,10.01482194,7.611264672,10.01482194,27.53466337,35.06999961,1.4,5.780614505,5.840723557,2.139,9.66,27.81,8.91,9.209,19.315,9.011,94.558,6.99,2.831383942,2.96,0.14,1.02,NA,NA,NA,NA,6.309436338
55017,Wisconsin,Chippewa County,4,Low,Medium,6615180,0.840713256,0.595288841,-0.005403802,-0.046993522,-0.229154416,0.054657351,3.438113949,1.442043222,0.791666666,0.741350906,0.398240674,2.937805183,-16.26768661,48.88,2.18896387,20.32609307,12.50836497,8.755855478,46.14275415,32.83966354,1.6,10.27832351,7.23534229,3.225,10.7,24.37,9.92,12.667,29.355,12.864,95.107,9.979,2.687280842,4.58,0.56,0.56,0.02,NA,NA,-0.04,-1.910607285
55019,Wisconsin,Clark County,6,HighBalanced,High,13962780,1.937190067,0.265637461,-0.188454856,-0.132777857,0.081168177,0,4.055258467,0.720142602,0.791666666,0.823723228,0.872738645,2.954180214,-2.753483931,33.46,1.154974475,14.43718094,6.92984685,5.774872375,91.72960507,24.76282328,7.1,12.07689586,17.727587,0.262,11.64,23.79,10.92,9.886,20.923,10.864,96.564,8.279,1.871172995,5.86,0.54,1.74,-0.06,NA,NA,NA,2.708934782
55021,Wisconsin,Columbia County,3,Low,Medium,6648060,1.120368876,0.420586199,0.039149946,-0.067362858,0.015721729,-0.014610857,3.203296703,2.002747253,1.958333333,0.906095551,0.777777777,3.959200475,-19.83816407,41.37,3.148967139,19.59357331,26.9411633,17.84414712,60.67073707,40.39525354,0,7.131662854,7.284408204,1.182,10.31,25.65,9.46,12.885,29.171,10.946,95.372,9.645,2.66842328,5.12,0.4,1.1,-0.76,NA,NA,NA,-2.67049324
55023,Wisconsin,Crawford County,6,Low,Low,1958020,-2.705460016,0.447156873,-0.084799662,-0.162765337,0.021759165,0,4.538181818,0.981818182,2.708333333,0.988467874,0.663530533,4.170559753,-29.69362549,49.09,2.458573044,19.66858435,15.98072479,14.75143827,62.41888969,26.67679886,-8,12.38823377,8.652942684,-3.018,11.11,23.24,10.55,13.82,38.353,15.686,96.022,10.738,2.525458669,1.76,0.1,0.1,1.78E-18,NA,NA,NA,-2.287383617
55025,Wisconsin,Dane County,3,HighBalanced,High,12214760,0.997819951,0.33387367,-0.016510117,-0.022477204,-0.143457644,0.001350498,3.608084359,3.151142355,2.291666666,0.906095551,2.055726393,4.054306889,-20.395661,47.5,2.014631447,12.7593325,19.77323458,9.513537391,12.32991786,39.59162246,10,10.90770507,4.200901591,11.749,10.54,29.44,9.55,10.507,30.316,8.801,84.129,6.052,1.66654809,8.16,0.84,2.38,-0.14,NA,NA,NA,1.450822713
55027,Wisconsin,Dodge County,5,HighBalanced,Medium,9805560,1.316585273,0.254565738,0.224978957,-0.020236843,-0.134533362,-0.001787625,3.220095694,1.799043062,0.958333333,0.823723228,0.777777777,3.799784848,-10.85020475,45.49,0.681753105,17.04382763,25.67936697,14.77131728,48.64182787,34.63812095,3.6,8.269442714,9.217173717,-1.002,10.2,26.27,9.61,12.977,31.002,11.334,93.874,8.731,2.273062271,6.98,0.52,1.58,-0.58,NA,NA,NA,-2.456488363
55029,Wisconsin,Door County,6,Low,Low,2382380,1.655365687,0.487443763,0.042547383,-0.027014494,0.09490587,0,3.495689655,1.978448276,0.166666666,0,0,0.996179925,16.59191053,48.55,0,18.12881612,6.526373802,16.67851083,68.98686342,38.0191777,-0.9,7.589943969,5.628308721,-0.295,10.39,22.97,9.52,10.19,34.213,13.239,96.769,9.628,2.372181852,1.14,-3.55E-18,0.34,NA,NA,NA,NA,-0.463595504
55031,Wisconsin,Douglas County,3,Low,Low,158280,-0.167203712,0.040055379,-0.009332078,-0.021640319,0.143003987,0,0.951441578,0.100151745,0.5,0.329489291,11.02346338,1.541545947,NA,50.28,0.461356758,17.07020004,17.5315568,18.45427032,38.7554066,24.72225806,-4.7,11.98214667,6.270840752,-2.23,11.77,24.33,11.26,14.487,34.142,14.677,92.95,11.672,1.41849291,0.14,-0.02,0.08,NA,NA,NA,NA,-0.043683343
55033,Wisconsin,Dunn County,5,Low,Medium,6992120,0.031828778,0.550066848,0.145672473,-0.163449935,0.202511123,-0.001585321,4.583333333,1.404761905,0.625,0.741350906,3.291372632,3.798086381,-7.663952069,46.12,0.8912934,14.26069441,8.912934004,7.575993904,59.31322252,31.91320151,3.9,11.75926377,6.291451394,3.375,11.26,24.96,10.5,11.577,34.76,11.327,94.356,8.255,2.247273436,4.02,0.56,0.78,-0.14,NA,NA,-0.04,-2.210876663
55035,Wisconsin,Eau Claire County,4,Low,Low,2344060,0.091961971,0.407561448,0.161537554,-0.004075385,-0.055071889,-0.001972436,5.344827586,1.972413793,0.666666666,0.741350906,4.191951381,3.266284892,-20.06864702,51.52,0.772318558,19.11488432,10.81245982,9.847061618,23.00072922,27.61413245,3.4,13.8172595,5.923121546,5.685,11.07,25.17,10.64,10.997,33.757,12.393,92.702,7.547,1.525511487,1.24,0.2,0.14,NA,0.02,NA,-0.04,-1.41353895
55037,Wisconsin,Florence County,5,Low,Low,-30720,1.209616349,0.128013985,-0.02221544,-0.117457179,0.021590493,0.025394879,0.245689655,0.301724138,0.291666666,0,2.333333333,1.471660938,NA,50.66,1.5,16.2,27.38850596,22.82375496,100,25.14374765,-0.1,10.29619182,6.926658906,-2.342,10.91,21.69,10.1,13.013,20.408,18.682,98.972,13.638,0,NA,NA,NA,NA,NA,NA,NA,-0.165253628
55039,Wisconsin,Fond Du Lac County,4,HighBalanced,High,14565340,1.767139218,0.175635451,0.068403349,-0.043647644,-0.062317149,0.003629245,4.174157303,2.289325843,0.666666666,0.329489291,0.221724525,3.171089957,1.030159703,39.81,1.364166085,17.92903998,13.25189911,11.49797129,35.12933791,36.25914151,1.9,8.39768437,8.153751675,1.799,10.62,24.35,9.83,10.828,29.846,11.376,93.409,8.497,3.057852534,7.16,0.54,1.98,-0.12,NA,NA,NA,3.664809065
55041,Wisconsin,Forest County,6,Low,Low,30820,0.439354547,0.124856003,0.562548847,-0.063983347,-0.074793949,0,0.302970297,0.134653465,0.166666666,0,1.944444444,1.538286194,NA,39.68,1.8,18,39.92370137,28.83378432,100,13.27854217,-9.5,17.31824417,11.20422098,-3.12,12.55,22.9,11.84,13.364,34.494,18.024,81.368,11.335,0,-0.04,0.08,-0.14,NA,NA,NA,NA,-0.290450814
55043,Wisconsin,Grant County,5,HighBalanced,High,14047420,-1.810483786,0.497237696,-0.125097907,-0.119846218,-0.121004292,-0.001937765,5.290909091,0.825454545,3,1.070840197,4.482098284,4.087184147,-10.16137944,47.14,0.770843611,14.26060681,6.937592501,8.864701529,64.48797063,30.05443727,0.6,15.15271387,7.746013775,0.402,11.35,27.73,10.74,9.33,31.006,11.43,96.603,7.036,2.70371912,10.44,0.82,2.48,-0.14,NA,NA,NA,-1.179388845
55045,Wisconsin,Green County,3,Low,Medium,5419600,2.155359891,0.381641353,0.166750461,-0.080764712,0.079869486,-0.007130802,2.563909774,2.116541353,1.958333333,0.988467874,7.102970045,4.024947124,-18.82816306,46.99,1.621612856,13.51344047,9.729677137,10.81075237,60.21660062,39.40992174,-0.2,7.058047493,7.559702066,0.279,10.34,25.24,9.42,11.713,26.706,12.095,97.258,7.304,2.610209948,4.6,0.66,0.82,-0.24,NA,NA,NA,-5.696516346
55047,Wisconsin,Green Lake County,6,Low,Medium,2915660,0.68092953,0.328095963,0.435604318,-0.020660943,-0.233790026,0.015214765,4.229411765,1.411764706,0.541666666,0.906095551,0.40846844,3.622174966,-14.48243844,36.04,2.123908842,11.68149863,14.86736189,24.42495168,74.32680699,32.58830305,-8,11.67902973,10.24386572,-0.536,11.16,23.55,10.49,10.739,33.776,12.558,96.155,8.988,2.998979647,2.32,0.48,0.72,-0.04,NA,NA,NA,-0.862296541
55049,Wisconsin,Iowa County,3,Low,Medium,5424560,0.413597626,0.359324592,0.165666859,-0.07919144,0.243829729,0,8.504347826,0.939130435,0.75,0.988467874,3.852500157,3.905362491,-20.64476171,49.11,1.685899976,11.80129983,10.95834984,10.95834984,79.92147592,27.78132584,0.1,8.823529412,4.783997108,-0.051,10.49,24.9,9.81,9.909,33.45,12.311,96.821,8.407,1.78683268,3.7,0.42,1.44,-0.28,NA,NA,NA,-1.67256687
55051,Wisconsin,Iron County,6,Low,Low,312520,-1.489365216,0.256486902,-0.438493198,0.033605948,-0.642202518,0,0.176630435,0.043478261,0.375,0.329489291,3.884497444,1.180996365,NA,44.87,1.8,18,13.2,16.8,67.79918864,22.14130435,-11.7,14.55559554,5.466027875,-4.001,11.29,20.58,10.48,13.944,33.512,16.786,96.752,13.97,1.323460853,0.1,0.06,0.06,NA,NA,NA,NA,0.19513724
